Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
993DB0C7-3AD1-4E4E-B741-4D47B3B37A23,Ateco Plastic Coated Decorating Bag 8”,9,$18.00 ,Decorating Tools,Pastry bags,14963031087,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$2.00 ,,9,1,3,12/13/2022 12:56,CK Products,FALSE,,,$18.00 
96867341-1213-4FF1-9F95-2E6217708237,"Cookie Countess Reusable Piping Bag Ties, 12ct.",0,$0.00 ,Decorating Tools,Pastry bags,8.40E+11,4.00E+11,$4.99 ,TRUE,TRUE,TRUE,$2.20 ,,0,0,0,6/2/2022 10:36,CK Products,FALSE,,,$0.00 
98D47DAA-8CD0-473D-B041-9F2811680887,"Disposable Pastry Bags - 12""",163,$19.56 ,Decorating Tools,Pastry bags,,4.00E+11,$0.25 ,TRUE,TRUE,TRUE,$0.12 ,,163,199,,12/22/2022 15:48,Sweets & Treats,FALSE,,,$19.56 
DCF285D9-420A-4E40-A804-1691F3BCEBB0,"Disposable Pastry Bags - 18""",136,$19.33 ,Decorating Tools,Pastry bags,,4.00E+11,$0.45 ,TRUE,TRUE,TRUE,$0.14 ,,136,99,,12/23/2022 13:58,Wholesale Sugar Flowers dot com,FALSE,,,$19.33 
2F359421-5C34-4014-8F3E-681884255424,"Disposable Pastry Bags - CookieCountess12""55Micron",0,$0.00 ,Decorating Tools,Pastry bags,,4.00E+11,$0.25 ,TRUE,TRUE,TRUE,$0.05 ,,0,0,,11/13/2021 13:40,CK Products,FALSE,,,$0.00 
705BBE82-D034-424A-B230-6E13974C8130,"Disposable Pastry Bags - Tipless 14""",55,$3.85 ,Decorating Tools,Pastry bags,,4.00E+11,$0.20 ,TRUE,TRUE,TRUE,$0.07 ,,55,25,,12/23/2022 15:36,Fredal 586-773-3133,FALSE,,,$3.85 
DE86888E-2E3E-47E2-A823-9682ED551349,"Fat Daddio's Silicone Pastry Bag 13""",0,$0.00 ,Decorating Tools,Pastry bags,8.12E+11,4.00E+11,$9.99 ,TRUE,TRUE,TRUE,$4.74 ,,-1,0,0,11/18/2022 15:54,DecoPac,FALSE,,,($4.74)
DF626C27-6879-40F3-85B1-58A0D9844EB4,"Fat Daddio's Silicone Pastry Bag 20""",1,$5.88 ,Decorating Tools,Pastry bags,8.12E+11,4.00E+11,$12.99 ,TRUE,TRUE,TRUE,$5.88 ,,1,0,0,4/19/2022 12:28,Cookie Cutter dot Com Off the beaten path,FALSE,,,$5.88 
38732951-ABD0-4512-97F7-0A67D8944444,Fox Run Syringe Icing 7pc. set,1,$8.10 ,Decorating Tools,Pastry bags,30734043967,4.00E+11,$17.99 ,TRUE,TRUE,TRUE,$8.10 ,,1,1,1,6/8/2022 16:25,Concepts in Candy,FALSE,,,$8.10 
FA20ACD8-C049-47AB-B9CB-556021C524BA,"Wilton 16in. Disposable Decorating Bags, 100ct.",2,$34.72 ,Decorating Tools,Pastry bags,70896126610,4.00E+11,$34.99 ,TRUE,TRUE,TRUE,$17.36 ,,3,1,3,12/20/2022 12:25,Wholesale Sugar Flowers dot com,FALSE,,,$52.08 
C5AE3BF0-7F1C-44DB-B315-B2B8A2FACD36,"Wilton Featherweight 10"" Decorating Bag",4,$11.00 ,Decorating Tools,Pastry bags,70896401090,4.00E+11,$5.49 ,TRUE,TRUE,TRUE,$2.75 ,,2,2,12,12/17/2022 13:40,Life of the Party,FALSE,,,$5.50 
