Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
e417bceb-f6ce-4de1-a80e-2c5ed8239c1f,Americolor SoftGel Paste 0.75oz. - Apricot,8,$10.72 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.34 ,,8,0,,12/10/2022 11:20,not tracked,FALSE,,,$10.72 
fe967675-d5df-4046-851c-1702b688bee4,Americolor SoftGel Paste 0.75oz. - Ash,3,$6.63 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.21 ,,3,0,,11/2/2022 17:04,not tracked,FALSE,,,$6.63 
0fab5fce-2714-49b0-9ee9-da750b888b5e,Americolor SoftGel Paste 0.75oz. - Blush,9,$19.89 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.21 ,,10,4,,12/16/2022 14:30,DecoPac,FALSE,,,$22.10 
b73b0d7a-9c7c-40cb-a904-a88e7e590021,Americolor SoftGel Paste 0.75oz. - Bright White,9,$20.61 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.29 ,,10,4,,12/20/2022 11:31,DecoPac,FALSE,,,$22.90 
8956f83c-30f2-4ec7-8df7-191d73b642fd,Americolor SoftGel Paste 0.75oz. - Burgundy,10,$13.36 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.34 ,,11,4,,11/17/2022 16:01,DecoPac,FALSE,,,$14.69 
2538e49d-a318-4070-913e-5da49d224671,Americolor SoftGel Paste 0.75oz. - Champagne,6,$13.64 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.27 ,,7,4,,12/15/2022 15:51,DecoPac,FALSE,,,$15.92 
0020f4dc-0a74-4234-9b8e-8d7f2a14ffab,Americolor SoftGel Paste 0.75oz. - Chartreuse,8,$11.52 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.44 ,,9,2,,10/22/2022 13:43,CK Products,FALSE,,,$12.96 
c5cda6b8-e166-4c3f-a7e7-9de042877cc5,Americolor SoftGel Paste 0.75oz. - Chocolate Brown,5,$7.45 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,6,4,,12/20/2022 10:50,CK Products,FALSE,,,$8.94 
e2e8b811-9181-493b-a762-3aa6c3a727c0,Americolor SoftGel Paste 0.75oz. - Copper,14,$18.31 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.31 ,,14,4,,10/22/2022 13:43,CK Products,FALSE,,,$18.31 
4f001ab3-8fa6-4fd7-a8af-f3518df31b85,Americolor SoftGel Paste 0.75oz. - Coral Red,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,4/13/2021 12:47,CK Products,FALSE,,,$0.00 
babf496f-68c3-4933-9497-42c745aae1cc,Americolor SoftGel Paste 0.75oz. - Cork,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,7/10/2021 13:41,CK Products,FALSE,,,$0.00 
65c0cf7b-f524-4e5f-8a7e-61f9d9464f03,Americolor SoftGel Paste 0.75oz. - Cypress,9,$13.16 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,10,1,,12/20/2022 11:31,CK Products,FALSE,,,$14.63 
3023ba58-48ae-4622-8499-0a497f9d661c,Americolor SoftGel Paste 0.75oz. - Deep Pink,20,$29.51 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,9,4,,12/16/2022 14:25,CK Products,FALSE,,,$13.28 
c730a35d-f646-4233-9ba4-b76e324b710e,Americolor SoftGel Paste 0.75oz. - Dijon,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,,CK Products,FALSE,,,$0.00 
a752bf2a-319b-4cbe-9864-7a96ce5a278c,Americolor SoftGel Paste 0.75oz. - Dusty Rose,9,$11.70 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.30 ,,10,4,,12/2/2022 16:08,CK Products,FALSE,,,$13.00 
1f15b592-0c19-4211-8b65-eb9a00089245,Americolor SoftGel Paste 0.75oz. - Egg Yellow,5,$7.47 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,7,4,,12/14/2022 11:35,CK Products,FALSE,,,$10.45 
ced508e4-3601-4a3f-9f35-c8929836c6e3,Americolor SoftGel Paste 0.75oz. - Eggplant,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.18 ,,1,0,,1/13/2022 13:10,CK Products,FALSE,,,$1.18 
12b98f37-74d2-4483-9375-48525dc9542f,Americolor SoftGel Paste 0.75oz. - Electric Blue,9,$12.89 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.43 ,,10,4,,12/1/2022 17:15,CK Products,FALSE,,,$14.32 
bbc1b086-fbe7-4bb5-9156-3b006064394c,Americolor SoftGel Paste 0.75oz. - Electric Green,8,$11.79 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,8,4,,11/23/2022 12:11,CK Products,FALSE,,,$11.79 
2de6c7c7-24f7-40d5-ab6f-f71fbb809457,Americolor SoftGel Paste 0.75oz. - Electric Orange,6,$8.25 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.38 ,,7,4,,12/1/2022 17:15,CK Products,FALSE,,,$9.63 
ccd16e77-e0af-424d-a7fa-5950e32f87f7,Americolor SoftGel Paste 0.75oz. - Electric Pink,11,$16.30 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,11,4,,12/21/2022 12:09,CK Products,FALSE,,,$16.30 
dd32d582-dbbd-4149-a274-75f9a8bc7dc1,Americolor SoftGel Paste 0.75oz. - Electric Purple,13,$19.22 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,13,4,,11/30/2022 15:16,CK Products,FALSE,,,$19.22 
6cf2e246-80e2-48a9-b207-dca0a34339d0,Americolor SoftGel Paste 0.75oz. - Electric Red,13,$18.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.38 ,,12,4,,12/6/2022 12:10,CK Products,FALSE,,,$16.62 
69826e31-575f-4d02-b9ea-1375e91407b0,Americolor SoftGel Paste 0.75oz. - Electric Yellow,11,$14.74 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.34 ,,11,4,,11/4/2022 15:59,CK Products,FALSE,,,$14.74 
ed3fae3d-8261-4224-bd28-5f3301376bc3,Americolor SoftGel Paste 0.75oz. - Forest Green,1,$1.47 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,1,4,,12/22/2022 15:48,CK Products,FALSE,,,$1.47 
76408d03-90ba-46da-b675-a36474b9776b,Americolor SoftGel Paste 0.75oz. - Fuchsia,8,$11.40 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.42 ,,8,4,,11/12/2022 13:10,CK Products,FALSE,,,$11.40 
ef82de0d-3ab0-4ddc-81e5-2636072f1b75,Americolor SoftGel Paste 0.75oz. - Gold,8,$10.40 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.30 ,,8,4,,11/25/2022 13:10,CK Products,FALSE,,,$10.40 
370f46af-718f-4175-852d-bd08c1eb64c5,Americolor SoftGel Paste 0.75oz. - Gunmetal,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,4/13/2021 14:55,CK Products,FALSE,,,$0.00 
78644711-de83-4e2a-b19d-5e6e67c926f1,Americolor SoftGel Paste 0.75oz. - Ivory,11,$16.39 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,11,4,,12/1/2022 12:16,CK Products,FALSE,,,$16.39 
0f0de3fb-8fb7-429d-9599-e9e578e1f56e,Americolor SoftGel Paste 0.75oz. - Laurel,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,3/23/2021 13:45,CK Products,FALSE,,,$0.00 
95ebcff6-20d4-40d9-b6bb-a5247fec577a,Americolor SoftGel Paste 0.75oz. - Leaf Green,11,$16.30 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,11,4,,12/16/2022 14:27,CK Products,FALSE,,,$16.30 
fdeb0622-82c5-4b35-816c-6f3095b3e95c,Americolor SoftGel Paste 0.75oz. - Lemon Yellow,6,$8.75 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,7,4,,12/16/2022 12:29,CK Products,FALSE,,,$10.20 
6f5a3820-c611-46e9-9c43-24140e25e8d6,Americolor SoftGel Paste 0.75oz. - Lemonade,6,$13.26 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.21 ,,6,2,,11/29/2022 16:08,CK Products,FALSE,,,$13.26 
05df059f-f2d9-4813-8c20-03c57415d653,Americolor SoftGel Paste 0.75oz. - Lilac,9,$20.25 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.25 ,,9,0,,12/6/2022 12:10,CK Products,FALSE,,,$20.25 
889aa7f3-f37d-4240-ae89-321d936e2be7,Americolor SoftGel Paste 0.75oz. - Maroon,14,$20.70 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,14,4,,12/22/2022 15:48,CK Products,FALSE,,,$20.70 
cb0d119b-da0d-4d69-9da1-e4170cecaed2,Americolor SoftGel Paste 0.75oz. - Mauve,12,$17.61 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,13,4,,12/22/2022 16:45,CK Products,FALSE,,,$19.08 
34a80ffe-0c0f-472c-920c-b18b68c0400f,Americolor SoftGel Paste 0.75oz. - Midnight,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,4/24/2021 15:01,CK Products,FALSE,,,$0.00 
2df40265-ad34-45bd-834d-60b4fae84c7b,Americolor SoftGel Paste 0.75oz. - Mint Green,12,$17.54 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,12,4,,12/20/2022 10:50,CK Products,FALSE,,,$17.54 
39937c09-0ff9-4adf-a32e-f5d4e839baf7,Americolor SoftGel Paste 0.75oz. - Mojito,5,$5.90 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.18 ,,5,0,,10/22/2022 13:43,CK Products,FALSE,,,$5.90 
d938cf97-ccba-4ca0-a1a8-fb664ec179d7,Americolor SoftGel Paste 0.75oz. - Moss,7,$10.29 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,7,1,,12/16/2022 14:30,Linneas Inc dot com,FALSE,,,$10.29 
08c59d66-578c-456c-8e9e-5f42105d7052,Americolor SoftGel Paste 0.75oz. - Navy Blue,11,$16.22 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,11,4,,12/16/2022 10:09,Linneas Inc dot com,FALSE,,,$16.22 
2fbd87fa-f56f-47a7-bf92-3fd994e1abc6,Americolor SoftGel Paste 0.75oz. - Olive,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,12/2/2021 13:21,not tracked,FALSE,,,$0.00 
208b60a5-8ac5-4160-bc9b-443ef6f2318b,Americolor SoftGel Paste 0.75oz. - Orange,1,$1.47 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,1,4,,12/16/2022 11:41,not tracked,FALSE,,,$1.47 
7ee8cb47-5f3c-4159-9105-0531c94601ab,Americolor SoftGel Paste 0.75oz. - Pale Peony,12,$27.48 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.29 ,,12,4,,11/30/2022 15:16,not tracked,FALSE,,,$27.48 
1829e773-84f5-4195-9ba8-ee91f22d4bee,Americolor SoftGel Paste 0.75oz. - Peach,12,$17.13 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.43 ,,13,4,,12/16/2022 11:41,not tracked,FALSE,,,$18.56 
c6f599b7-bfd6-4e97-92df-af159a1a6286,Americolor SoftGel Paste 0.75oz. - Peacock,4,$5.76 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.44 ,,4,2,,11/22/2022 15:22,not tracked,FALSE,,,$5.76 
e599d80c-eac1-42ff-b62f-ffa45daf4078,Americolor SoftGel Paste 0.75oz. - Periwinkle,12,$26.93 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.24 ,,12,2,,12/16/2022 10:09,not tracked,FALSE,,,$26.93 
969d0f42-6f5e-4ffa-a690-198862f31429,Americolor SoftGel Paste 0.75oz. - Pistachio,6,$13.26 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.21 ,,6,2,,12/3/2022 10:14,not tracked,FALSE,,,$13.26 
533bb608-f6f5-449f-af7e-903bfc5181f0,Americolor SoftGel Paste 0.75oz. - Plum,10,$14.64 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,10,2,,11/2/2022 17:04,Fredal 586-773-3133,FALSE,,,$14.64 
c370d1b3-e961-41fd-871e-ff61dd3b25d2,Americolor SoftGel Paste 0.75oz. - Pumpkin,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,9/25/2021 15:25,Fredal 586-773-3133,FALSE,,,$0.00 
d70c9bbb-b987-4e63-bd1a-1961eb5ae1bc,Americolor SoftGel Paste 0.75oz. - Red Red,2,$2.97 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,2,4,,12/20/2022 11:40,Fredal 586-773-3133,FALSE,,,$2.97 
c4c4cfe7-8119-4e0f-8bae-adcb80ccad62,Americolor SoftGel Paste 0.75oz. - Regal Purple,15,$22.30 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,15,4,,12/10/2022 11:31,Fredal 586-773-3133,FALSE,,,$22.30 
35c377e7-aac7-4788-8620-902afc0e380d,Americolor SoftGel Paste 0.75oz. - Robin's Egg,3,$6.87 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.29 ,,3,2,,12/17/2022 13:24,Fredal 586-773-3133,FALSE,,,$6.87 
aa0d2826-e05f-48c3-b5c4-b21bc5597eef,Americolor SoftGel Paste 0.75oz. - Royal Blue,7,$11.48 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.64 ,,7,4,,12/17/2022 14:19,Whelan - Adam (ABanchiu at AllPackMidwest dot com) 248-635-9091 or 248-622-4977,FALSE,,,$11.48 
7233f731-8a0e-4ed5-8970-8ad2bbfcf185,Americolor SoftGel Paste 0.75oz. - Sangria,8,$11.36 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.42 ,,8,0,,12/16/2022 14:30,Whelan - Adam (ABanchiu at AllPackMidwest dot com) 248-635-9091 or 248-622-4977,FALSE,,,$11.36 
531487ab-1f73-48df-a2b0-a04aaa92f545,Americolor SoftGel Paste 0.75oz. - Silver Spruce,8,$11.73 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,9,2,,12/16/2022 11:41,Linneas Inc dot com,FALSE,,,$13.19 
37c4af36-0dca-47b8-913e-c835a0d75f2f,Americolor SoftGel Paste 0.75oz. - Sky Blue,2,$2.94 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,2,4,,12/21/2022 13:02,Linneas Inc dot com,FALSE,,,$2.94 
02ff20f5-1a99-427a-9bff-94adfbc8a057,Americolor SoftGel Paste 0.75oz. - Soft Pink,12,$17.62 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,13,4,,12/22/2022 16:45,Linneas Inc dot com,FALSE,,,$19.08 
17294737-2a40-47e4-92eb-a09c47ce0678,Americolor SoftGel Paste 0.75oz. - Super Black,8,$11.92 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,10,4,,12/22/2022 15:48,not tracked,FALSE,,,$14.90 
2ca38659-e42a-4071-9773-34d294223576,Americolor SoftGel Paste 0.75oz. - Super Red,11,$16.39 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,12,4,,12/20/2022 11:40,not tracked,FALSE,,,$17.88 
1a8911ce-588e-45c0-94c4-aa45dc9c6873,Americolor SoftGel Paste 0.75oz. - Taupe,13,$29.47 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.27 ,,14,3,,10/20/2022 13:40,not tracked,FALSE,,,$31.74 
6f62b5a4-2ab9-415e-89ff-cb747ffdc0be,Americolor SoftGel Paste 0.75oz. - Teal,12,$16.08 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.34 ,,10,4,,12/9/2022 10:36,not tracked,FALSE,,,$13.40 
b3bfcedb-48c6-4e7f-b84c-6bc6947af076,Americolor SoftGel Paste 0.75oz. - Terracotta,14,$20.46 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,14,2,,10/22/2022 13:43,not tracked,FALSE,,,$20.46 
53b1ea32-3281-4a0c-881f-0238802c1013,Americolor SoftGel Paste 0.75oz. - Tulip Red,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,3/18/2021 12:34,not tracked,FALSE,,,$0.00 
2ef85715-b5db-4199-b5c1-35474452698c,Americolor SoftGel Paste 0.75oz. - Turquoise,12,$17.48 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,15,4,,9/28/2022 16:59,not tracked,FALSE,,,$21.85 
f0d7d3d4-c829-4c83-a83a-c92c619cf8d1,Americolor SoftGel Paste 0.75oz. - Violet,14,$20.73 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,14,4,,10/22/2022 13:43,not tracked,FALSE,,,$20.73 
e130874d-1961-4e0b-ac4a-fa0a47324101,Americolor SoftGel Paste 0.75oz. - Warm Brown,9,$13.40 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,9,4,,12/16/2022 14:10,not tracked,FALSE,,,$13.40 
ac3da574-ea34-4e84-9caa-afb5e795ce5b,Americolor SoftGel Paste 0.75oz. - Watermelon,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,9/24/2021 14:09,not tracked,FALSE,,,$0.00 
eca72a0e-74e5-4348-92c6-f426852bbb9d,Americolor SoftGel Paste 0.75oz. - Wedgewood,10,$22.47 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.25 ,,10,2,,11/18/2022 15:44,not tracked,FALSE,,,$22.47 
220b876f-bd5f-4fe5-b1ee-757136fb574e,Apricot Pastry Filling 2lb.,4,$24.80 ,Ingredients,general,7.45E+11,4.00E+11,$12.99 ,TRUE,FALSE,TRUE,$6.20 ,,4,2,6,12/20/2022 11:09,not tracked,FALSE,,,$24.80 
f61ae63a-0398-4184-b347-c1b45e5e35a7,Bavarian Pastry Filling 2lbs.,10,$28.30 ,Ingredients,general,,4.00E+11,$7.99 ,TRUE,FALSE,TRUE,$2.83 ,,10,3,0,12/16/2022 12:37,not tracked,FALSE,,,$28.30 
d9ee07a7-381d-4d11-9746-d8e309219690,Blommer Jet Black Cocoa 4oz.,8,$22.96 ,Ingredients,general,,4.00E+11,$6.99 ,TRUE,FALSE,TRUE,$2.87 ,,8,1,1,12/1/2022 13:51,not tracked,FALSE,,,$22.96 
f315bec7-0b4c-4ad9-b844-1413b9ad1dbb,"Blueberry Pastry Filling, 2lbs.",2,$10.54 ,Ingredients,general,7.45E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$5.27 ,,2,2,6,12/17/2022 12:21,not tracked,FALSE,,,$10.54 
ed3db646-e317-4022-86a3-c65e2b4afe8e,"Bulk Crisp Rice, 4.5oz.",0,$0.00 ,Ingredients,general,,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.30 ,,0,0,0,12/16/2022 11:20,not tracked,FALSE,,,$0.00 
66db3b3d-3b6a-4fe4-9a04-43c38a9f0898,Bulk Paramount Crystals - 16oz.,8,$30.43 ,Ingredients,general,,4.00E+11,$9.99 ,TRUE,FALSE,TRUE,$3.80 ,,4,1,,12/20/2022 15:23,not tracked,FALSE,,,$15.22 
4554febb-d42f-4014-b3bd-07c9dc18700f,Bulk Paramount Crystals - 4oz.,7,$6.51 ,Ingredients,general,,4.00E+11,$3.49 ,TRUE,FALSE,TRUE,$0.93 ,,2,1,,12/20/2022 14:03,not tracked,FALSE,,,$1.86 
0bdf64cb-a29f-491e-bfe6-d5f018858247,"Burco Coconut Dough, 16oz.",32,$103.04 ,Ingredients,general,,4.00E+11,$7.99 ,TRUE,FALSE,TRUE,$3.22 ,,35,1,10,12/21/2022 13:40,not tracked,FALSE,,,$112.70 
ef6e3475-e167-4368-83f6-0bc26ee55aca,Cashews - Whole - 1 lb Raw,0,$0.00 ,Ingredients,Nuts,,4.00E+11,$12.99 ,TRUE,FALSE,TRUE,$6.37 ,,0,0,,,Webstaurant store,FALSE,,,$0.00 
aa8465df-71e8-4338-9618-ddaa08659851,Cashews - Whole - 1 lb Roasted,0,$0.00 ,Ingredients,Nuts,,4.00E+11,$12.99 ,TRUE,FALSE,TRUE,$6.52 ,,0,0,,12/11/2020 14:58,Webstaurant store,FALSE,,,$0.00 
ed0c41dc-3325-4c3a-8193-0d555074d438,Cashews - Whole - 1 lb Roasted/Salted,0,$0.00 ,Ingredients,Nuts,,4.00E+11,$12.99 ,TRUE,FALSE,TRUE,$6.52 ,,0,0,,11/19/2020 14:56,Webstaurant store,FALSE,,,$0.00 
26082fff-79b9-4ac9-a221-5c88f7af1cdc,"Celebakes Candy Color Green, 1.2fl oz.",0,$0.00 ,Ingredients,Colors,7.45E+11,4.00E+11,$5.49 ,TRUE,FALSE,TRUE,$2.53 ,,0,0,0,6/16/2021 11:19,Webstaurant store,FALSE,,,$0.00 
8377662f-9dce-44cd-b1bc-b9d4ab132cb9,"Celebakes Candy Color Orange, 1.2 fl oz.",0,$0.00 ,Ingredients,Colors,7.45E+11,4.00E+11,$5.49 ,TRUE,FALSE,TRUE,$2.53 ,,1,0,0,5/27/2022 12:12,Linneas Inc dot com,FALSE,,,$2.53 
